url,date,category,title
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2020/04/20200424-01.pdf,2020.04.24,お知らせ,学生のみなさんへ（校内立ち入り禁止（学寮を除く））
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2020/04/2020-04-26-Office365PWc.pdf,2020.04.26,お知らせ,(1年生のみなさんへ)Office365のパスワード変更について
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2020/04/170a8b3cdbb8388563ca66fcb2799957.pdf,2020.04.28,お知らせ,学生のみなさんへ：休校期間中のこころ・からだ・個人的な問題の相談について
https://www.fukui-nct.ac.jp/library/lib-report/35879/,2020.05.01,図書館,【重要】臨時休館の再延長について
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2020/05/896fb67913732dcb4a72f11ce8dc2cde-1.pdf,2020.05.12,就職・進学,令和2年度　本科４年インターンシップの中止について
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2020/05/6a32979079e0b82d1d9e0bb29ea6f243.pdf,2020.05.14,お知らせ,令和３年度専攻科推薦選抜出願状況をお知らせします。
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2020/05/214f6b63885065e0bd2fde9f21567573.pdf,2020.05.18,お知らせ,学生のみなさまへ：JR定期券、自転車通学届等に関する連絡事項
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2020/05/2020-05-18_ryo09.pdf,2020.05.18,お知らせ,（寮生（新1年生含む）保護者の皆さんへ）【第9報】「開寮の延期と今後の対応につきまして」
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2020/05/2020-05-18_ryo08.pdf,2020.05.18,お知らせ,（寮生（新1年生含む）の皆さんへ）【第8報】「開寮の延期と今後の対応について（重要連絡）」
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2020/05/2020-05-18_message.pdf,2020.05.18,お知らせ,（学生の皆さんへ）遠隔授業期間の延長並びに面接授業の開始日の延期について
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2020/05/032c561b78c7c2964c11f88c2aade677.pdf,2020.05.19,お知らせ,（保護者の皆様へ）遠隔授業期間の延長について（第1報）
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2020/05/43c1aba1fa9d3545c77d84c6dfa5b423.pdf,2020.05.19,お知らせ,（学生の皆様へ）遠隔授業期間の延長について（第1報）
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2020/05/5a267d53f58f735278a96fa95870f7e1.pdf,2020.05.20,就職・進学,本科４年生のみなさまへ：インターンシップの方法変更について
https://www.fukui-nct.ac.jp/notice/36042/,2020.05.22,お知らせ,令和２年度全国高専体育大会夏季大会、北陸地区高専体育大会の中止について
https://www.fukui-nct.ac.jp/life/money/,2020.05.28,お知らせ,「学びの継続」のための『学生支援緊急給付金』～ 学びの継続給付金 ～
https://www.fukui-nct.ac.jp/notice/36133/,2020.05.28,お知らせ,【学生、保護者の皆様へ】　遠隔授業期間中のホームルームの実施について
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2020/05/7dcde7f355180d5449b1123baf1976c5.pdf,2020.05.29,お知らせ,令和2年度専攻科インターンシップの方針について
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2020/05/5acab502d8bcf7bad87ffad96ee8d4c0.pdf,2020.05.29,お知らせ,令和３年度専攻科入学者選抜（推薦選抜）合格者を発表します。※合格は、合格通知書をもって正式なものとします。
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2020/05/ed3475d582ba98b6df42b247b09ff6ec.pdf,2020.05.29,お知らせ,学生のみなさまへ：遠隔授業期間中の学生生活に関する注意事項
https://www.fukui-nct.ac.jp/library/lib-report/36237/,2020.06.01,図書館,【重要】図書館の開館について
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2020/06/9117b08839a6479e20c3b6ecb09a6e35.pdf,2020.06.01,お知らせ,学生の皆さんへ：課外活動（部・同好会活動）制限の緩和について
https://www.fukui-nct.ac.jp/notice/36256/,2020.06.03,お知らせ,【学生の皆様へ】　遠隔授業期間の延長について（第２報）
https://www.fukui-nct.ac.jp/notice/36400/,2020.06.05,お知らせ,【企業採用ご担当者様宛】就職活動での健康診断書の取り扱いについて（再度変更になりました）
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2020/06/1eb113658833245e88ecc7882e0c4fe6.pdf,2020.06.09,お知らせ,令和３年度専攻科学力選抜出願状況をお知らせします。
https://www.fukui-nct.ac.jp/notice/36612/,2020.06.10,お知らせ,【学生の皆様へ】　遠隔授業期間の延長について（第３報）
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2020/06/924864bca687b25bc087bcd8c0dedd05.pdf,2020.06.12,お知らせ,学生の皆さんへ：各種行事の中止について
https://www.fukui-nct.ac.jp/notice/36785/,2020.06.15,お知らせ,【学生の皆さんへ】「行事予定」を最新版に更新しました
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2020/06/2020-06-17_message.pdf,2020.06.17,お知らせ,【学生の皆さんへ】校長メッセージ「一緒に乗り越えようー日常への段階的な復帰にあたってー」
https://www.fukui-nct.ac.jp/notice/36443/,2020.06.17,お知らせ,日軽パネルシステム株式会社様からマスク2500枚をご寄付いただきました。
https://www.fukui-nct.ac.jp/notice/37090/,2020.06.19,お知らせ,福井⾼専学寮『⻘武寮』寮⽣の皆さんへ ：【第10・11報】「感染症対策に最大限対応した学寮環境構築についてのお知らせとお願い」
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2020/06/1bd5e9ecdeae73e491df9dcb999b1aa8.pdf,2020.06.19,お知らせ,学生の皆さんへ：課外活動（部・同好会活動）制限の緩和について（第２報）
https://www.fukui-nct.ac.jp/others/bid/,2020.06.24,お知らせ,福井工業高専講義棟改修その他工事（6月24日入札公告）
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2020/06/03_20200626_0625.pdf,2020.06.26,お知らせ,保護者の皆様へ：「福井高専新型コロナウィルス対策学生支援事業」について
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2020/06/02_20200626_0625.pdf,2020.06.26,お知らせ,学生の皆さんへ：「福井高専新型コロナウィルス対策学生支援事業」について
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2020/06/01_20200626_0625.pdf,2020.06.26,お知らせ,お知らせ「福井高専新型コロナウィルス対策学生支援事業」について
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2020/06/b3538d3c8151f5bb5675745d37e4b4d8.pdf,2020.06.26,入試情報,令和３年度専攻科入学者選抜（学力選抜）合格者を発表します。※合格は、合格通知書をもって正式なものとします。
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2020/06/297c4791510ccb816a312c54fe833a66.pdf,2020.06.27,お知らせ,学生の皆さんへ：課外活動（部・同好会活動）制限の緩和について（第３報）
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2020/06/02_20200630_0630.pdf,2020.06.30,お知らせ,お知らせ「福井高専新型コロナウィルス対策学生支援事業」福井県ふるさと納税「新型コロナ学生支援」活用への留意点について
https://www.fukui-nct.ac.jp/erd/37391/,2020.07.01,イベント,新任教員勉強会（第１回）を開催しました。
https://www.fukui-nct.ac.jp/life/money/,2020.07.01,お知らせ,福井高専新型コロナウイルス対策学生支援事業給付金
https://www.fukui-nct.ac.jp/notice/37625/,2020.07.07,お知らせ,福井高専新型コロナウイルス対策学生支援事業（ご支援（福井県ふるさと納税）をお願いします。）
https://www.fukui-nct.ac.jp/notice/37600/,2020.07.07,お知らせ,2020年度福井高専公開講座（後期）の講座内容を公開しました。
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2020/07/0710nyuusatukoukoku.pdf,2020.07.10,お知らせ,入札公告（福井工業高専講義棟改修その他工事監理業務）
https://www.fukui-nct.ac.jp/library/lib-mainte/38222/,2020.07.16,メンテナンス,JDreamIIIの利用停止について
https://www.fukui-nct.ac.jp/library/lib-mainte/38217/,2020.07.16,メンテナンス,図書館システムが停止します
https://www.fukui-nct.ac.jp/examination/middle-school/open-campus/,2020.07.22,入試情報,福井高専キャンパスツアー2020の受付を開始しました。
https://www.fukui-nct.ac.jp/notice/38622/,2020.07.22,お知らせ,福井高専学寮『青武寮』 寮生 及び保護者 の皆様 へ ：【第12・13報】開寮日、入寮式等についての重要連絡
https://www.fukui-nct.ac.jp/notice/38713/,2020.07.30,お知らせ,令和2年度福井高専キャンパスプロジェクトの募集について
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2020/08/2020-08-07_cluster.pdf,2020.08.07,お知らせ,飲食店等におけるクラスター発生の防止に向けた取組の徹底について
https://www.fukui-nct.ac.jp/notice/39060/,2020.08.07,お知らせ,福井県の新型コロナウイルス感染症に係る帰国者・接触者相談総合センターの設置について
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2020/08/0819nyuusatukoukoku.pdf,2020.08.19,お知らせ,入札公告（福井工業高専ライフライン再生（排水設備等）２期工事）
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2020/08/2020-08-21_ryo14.pdf,2020.08.21,お知らせ,福井高専学寮『青武寮』 新入寮生(1年生)及び保護者の皆様へ：【第14報】入寮式は8月30日(日)に挙行他の重要連絡
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2020/08/2020-08-24_correspondence.pdf,2020.08.24,お知らせ,全校的な面接授業再開後のコロナ対応について
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2020/08/0ed21247b52191068f7615730c969a3f.pdf,2020.08.25,入試情報,令和３年度編入学試験の出願状況についてお知らせします。
,2020.08.28,お知らせ,学生の皆さんへ：課外活動（部・同好会活動）制限の緩和について（第4報）
https://www.fukui-nct.ac.jp/exam/39539/,2020.08.28,入試情報,福井高専学校紹介動画・福井高専ＰＲ作文公開します。
,2020.08.28,お知らせ,学生の皆さんへ：課外活動（部・同好会活動）制限の緩和について（第4報）
https://www.fukui-nct.ac.jp/arc/39728/,2020.09.01,地域連携テクノセンター,令和2年度地域連携アカデミア総会を開催
https://www.fukui-nct.ac.jp/event/39799/,2020.09.07,イベント,令和２年度新入生を祝う会を挙行しました
https://www.fukui-nct.ac.jp/examination/middle-school/briefing/,2020.09.07,入試情報,令和3年度入学試験説明会の受付を開始しました。
https://www.fukui-nct.ac.jp/library/lib-mainte/40103/,2020.09.08,図書館,図書館システムが停止します
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2020/09/taiikukiguko.pdf,2020.09.11,お知らせ,入札公告（福井工業高専体育器具庫改修工事）
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2020/09/f74785324bea64d8f9ef89107da004e8.pdf,2020.09.18,お知らせ,令和３年度福井高専編入学生選抜の結果を発表します。
https://www.fukui-nct.ac.jp/ip/40560/,2020.09.19,お知らせ,"校内WiFiで iOS14,iPadOS14 はプライベートアドレス機能Off"
https://www.fukui-nct.ac.jp/notice/40585/,2020.09.28,お知らせ,令和２年度第１回校長講話を実施しました
https://www.fukui-nct.ac.jp/exam/40577/,2020.09.30,入試情報,福井高専「キャンパスツアー2020」を開催しました
https://www.fukui-nct.ac.jp/life/money/,2020.10.05,お知らせ,令和２年度NSG財団修学支援の募集について
https://www.fukui-nct.ac.jp/erd/41134/,2020.10.09,お知らせ,新任教員勉強会（第２回）を開催しました
https://www.fukui-nct.ac.jp/library/lib-service/41188/,2020.10.13,図書館,学生用推薦図書を展示中です
https://www.fukui-nct.ac.jp/notice/41289/,2020.10.14,お知らせ,第31回全国高等専門学校プログラミングコンテストに出場しました
https://www.fukui-nct.ac.jp/life/money/,2020.10.14,お知らせ,2021年度若築建設奨学生の募集について
https://www.fukui-nct.ac.jp/life/money/,2020.10.15,お知らせ,令和3年度アフラック小児がん・がん遺児奨学金　奨学生の募集について
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2020/10/4ae9830984e4fd7bbcf244ce07d72458.pdf,2020.10.19,お知らせ,令和３年度福井高専専攻科社会人特別選抜出願状況をお知らせします。
https://www.fukui-nct.ac.jp/exam/41431/,2020.10.21,入試情報,「令和3年度入学試験説明会」を開催しています
https://www.fukui-nct.ac.jp/notice/41460/,2020.10.22,お知らせ,福井高専同窓会「進和会」から除菌スタンドを寄附していただきました
https://www.fukui-nct.ac.jp/notice/41490/,2020.10.26,お知らせ,アイデア対決・全国高専ロボコン2020東海北陸地区大会に出場しました
https://www.fukui-nct.ac.jp/life/money/,2020.10.29,お知らせ,令和2年度日本学生支援機構貸与型第二種奨学生二次募集について
https://www.fukui-nct.ac.jp/notice/41467/,2020.10.29,お知らせ,在学生保護者対象授業参観のお知らせ（令和2年11月12日(木)～13日(金)）
